	MaxEStateIndex	MinEStateIndex	MaxAbsEStateIndex	MinAbsEStateIndex	qed	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA9	SlogP_VSA10	SlogP_VSA11	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedRings	MolLogP	MolMR	fr_Al_OH	fr_Al_OH_noTert	fr_Ar_OH	fr_C_O	fr_C_O_noCOO	fr_aldehyde	fr_alkyl_halide	fr_allylic_oxid	fr_aryl_methyl	fr_benzene	fr_ester	fr_ether	fr_halogen	fr_ketone	fr_ketone_Topliss	fr_phenol	fr_phenol_noOrthoHbond
19	-0.06272369878137606	0.034571559884322325	-0.06272369878137606	0.24676670552755048	1.5080911934483539	0.20198647987032486	0.18508028561406908	0.2018704423163168	0.2088963462837125	0.05061793624333455	-0.02317064157989481	0.02317064157989481	0.05061793624333455	0.30218178984806787	0.1711090976071795	-0.18037520700764392	0.10013560392021535	0.277422323331974	0.2574146626643799	0.4238663718870851	0.4238663718870851	0.22167341600346613	0.37146024121205684	0.37146024121205684	0.37597124507623736	0.37597124507623736	0.5143415375839245	0.5143415375839245	0.5656044055868195	0.5656044055868195	-0.22508090353473625	-0.22661572928674556	0.22367068050098202	0.2053556930742009	-0.026092780157133698	0.2850331779499163	-0.5803369290761373	-0.2808229823168786	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	0.03293790723891165	-0.026377898699746705	0.9155433310682441	0.2766981423582088	-0.1377292334365392	0.5002944954847963	0.7173626148343386	0.2293800274578201	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.2682903080759579	0.3362960493033944	0.7173626148343386	0.3211195394354212	0.0917251067903235	-0.15265407175794388	-0.2609473450805065	-0.1023310908428449	-0.17960530202677494	0.7024153523964982	0.5099318816498335	0.3447567486486373	-0.8870363086908366	0.7357476786746011	-0.021248795714726584	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	0.1590060804785561	-0.06542334346225538	0.24142098198407516	-0.5513594063321234	-0.09849707375696705	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.09849707375696705	-0.5513594063321234	-0.11784894783004196	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	0.41098943927146997	0.40707778500059094	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	-1.140890335765479	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
20	-0.38861897257528916	0.6904976648074751	-0.38861897257528916	0.13376881922938433	0.1306935584816821	-0.9302024488547477	-0.9335441671914199	-0.9301873921439054	-0.9173274336806503	-0.010978371784944735	-0.0382174991900663	0.0382174991900663	-0.010978371784944735	-0.660704048841363	-0.3095899996138677	0.17088439039110773	-0.12608515490632186	-0.8768111739712118	-0.9192584458138258	-0.8548235854105919	-0.8548235854105919	-0.9698950086666096	-0.8415586390887909	-0.8415586390887909	-0.6149344561558093	-0.6149344561558093	-0.44527925994174145	-0.44527925994174145	-0.6572197230827984	-0.6572197230827984	0.730345504415616	-0.6419388596103093	-0.9112025807395299	-1.0581652832232606	-0.8763618544743862	-0.9335429653658078	-0.5803369290761373	-1.4862698064007047	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	0.03293790723891165	0.47530295070023476	-0.7705577200763787	0.2766981423582088	-0.8481572241981324	-0.6170081539527638	-0.36347062271759095	0.16892383000211797	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.7273901337827594	-0.8227726339094023	-0.36347062271759095	0.2502000856694572	0.0917251067903235	-0.8602570426072041	-0.7037939748342497	-0.8748811459463132	-0.17960530202677494	-0.3652752669239046	-1.3943147098199768	0.24182908837271985	1.219944705158918	-0.7480941487327601	-0.021248795714726584	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	-0.9221090675524575	0.327168313817787	-0.9402711929906078	-0.5513594063321234	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-0.5513594063321234	-0.8485124243763027	-1.0504891966444423	-0.0669349440752082	-0.0669349440752082	0.6073281483460252	-0.9239297384781984	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	-1.7438115592492507	-0.32200409305581884	-0.32200409305581884
21	0.10540781020891865	-1.4529042081330377	0.10540781020891865	-1.0241716951528663	-0.731967134507286	1.0094962560445302	1.0794543702413903	1.0095840406205236	0.9127862087614392	0.8109138488136859	-0.042095755063153474	0.042095755063153474	0.8109138488136859	1.4428311679878545	1.154693404228705	0.7112837710045755	1.1897231015426257	1.334125059407493	1.0409150517295693	0.6141577993369295	0.6141577993369295	1.0181441502351782	0.3060095166850157	0.3060095166850157	0.17694176679302734	0.17694176679302734	0.06007805308717533	0.06007805308717533	-0.020989063236938506	-0.020989063236938506	-1.2094596268775222	0.5371062750530496	0.93586935286051	0.7137044467416755	0.28740424342249027	0.9270131136240412	1.3267928868221814	1.0583247818158963	1.0411143408798462	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	1.24284625172354	-1.9261827736040942	0.7658964192737696	0.2766981423582088	1.3755847143363067	0.5002944954847963	-0.36347062271759095	-1.4733342028778122	1.326473064856146	1.5736719431992654	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	1.5115878708376898	0.3362960493033944	-0.36347062271759095	-2.4661275641285405	2.427322518750048	1.5245349265174548	1.4371849906009315	1.5433118018132408	-0.17960530202677494	0.7024153523964982	-1.2108225701127346	-1.0560885377528728	-1.3442373540807608	1.8562371592467266	1.4037182472459855	-1.0754408676245875	-0.17960530202677483	-0.17960530202677494	1.4374676444199916	-1.2129989570500734	1.0292157653005305	1.4594807814673858	1.4282075694760235	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	1.4282075694760235	1.4594807814673858	1.3434780052624795	0.9848336218541648	-0.0669349440752082	-0.0669349440752082	-1.857896010591164	0.7940368071080491	1.5567795002318778	1.1415666424600375	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	4.098754169231535	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
22	0.5613504351724049	-1.486161724655557	0.5613504351724049	-0.5149826763240857	-0.6032416794386752	2.195982420069693	2.1980788230468793	2.1959575564729183	2.1797879612213475	3.506719564231943	-1.246333821401239	1.246333821401239	3.506719564231943	0.627570797405185	0.2871399141777771	-0.2167124067385502	-0.8791993204663677	1.971425744097448	2.139160694312913	2.1447075108060516	2.1447075108060516	2.2315840127224127	2.0136390004376246	2.0136390004376246	1.512686707550159	1.512686707550159	1.0441275567271804	1.0441275567271804	0.8285180467182564	0.8285180467182564	-1.8753628809035257	4.093921259212945	2.133088924315977	2.4576102888125284	3.2725169000727297	2.2183741469590714	1.2577637773241783	-0.3187991261425129	1.2002218187884723	5.388159060803248	5.388159060803245	1.7430412452426407	-0.17960530202677494	0.03293790723891165	-0.7335141772147781	1.0651902428627193	0.2766981423582088	2.0312378736549426	1.6535433506491222	-0.36347062271759095	0.9026903193495006	1.326473064856146	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	1.5800790352314746	2.640490799044629	-0.36347062271759095	0.3211195394354212	0.0917251067903235	1.7761547292740463	1.8702618722244282	1.4930404105886665	-0.17960530202677494	0.7024153523964982	-0.1777859187600697	-0.39903974345185306	-0.7762343911676794	0.5540715052569832	0.15321896414324446	-1.0754408676245875	5.388159060803246	-0.17960530202677494	2.1753716343459213	-0.38973819078055155	2.2109079402752134	0.4540606875676312	2.1915598910925187	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	2.1915598910925187	0.4540606875676312	2.0741414818087405	2.0024950311034684	-0.0669349440752082	-0.0669349440752082	-1.0139262649315857	2.137192525693326	0.5513594063321234	-0.21953204662693043	-0.32200409305581884	1.6339706987435976	1.6339706987435976	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	5.388159060803246	5.388159060803246	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
23	0.9058634094806105	0.6173312615389496	0.9058634094806105	-0.2148598099867256	0.1097001489580529	0.1476892445702407	0.18508028561406908	0.14755476092414307	0.06811837378816717	-0.01096824639591708	1.682634435323441	-1.682634435323441	-0.01096824639591708	-0.034828253693233474	-0.16538027044755405	-0.5316348044063955	0.9838141922262511	0.6805290751635269	0.2574146626643799	0.34023845837041483	0.34023845837041483	0.2126908554887102	0.13432456180644015	0.13432456180644015	0.22778581820040297	0.22778581820040297	-0.10691619639001992	-0.10691619639001992	0.19542727184651784	0.19542727184651784	-1.064698049915348	-0.2500022853466178	0.09972587732426351	-0.012747149061405196	-0.04877072763398469	0.23938823223605157	-1.5339018370252966	0.9246238417669475	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	1.7430412452426407	-0.17960530202677494	0.03293790723891165	-0.7335141772147766	1.945652496383649	-1.438830340262685	-0.18395821656136865	1.6175971449223565	0.7173626148343386	-0.5043864618895626	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.6991295718259807	1.4953647325161912	0.7173626148343386	0.3211195394354212	0.0917251067903235	-0.2836456000463835	-0.7037939748342497	-0.1526024820674192	-0.17960530202677494	1.171524622938234	1.623881888620258	-0.3122920456523829	-0.8870363086908366	0.7357476786746011	-0.021248795714726584	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	0.2962905437205897	-0.6392111502561652	0.24142098198407516	-1.556779500231878	-0.09849707375696705	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.09849707375696705	-1.556779500231878	-0.11784894783004196	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	0.632069586536599	0.26779148376821676	-1.4594807814673856	-1.5806307357138984	-0.32200409305581884	1.6339706987435976	1.6339706987435976	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	1.8689682657128288	2.260496465693473	-0.32200409305581884	-0.32200409305581884
24	0.05224858039254991	0.18626574432288462	0.05224858039254991	-0.31153797882177064	1.6939018004883821	0.6328899856074719	0.6322673279277297	0.6328850821645063	0.6312302637703485	0.13463609062499052	-0.042354493888725746	0.042354493888725746	0.13463609062499052	0.8953194664807564	0.8440878337166448	0.6204966750615143	0.136525217934296	0.453648140412539	0.5973540548938736	0.5348187632698143	0.5348187632698143	0.6941897694985306	0.6031992409650956	0.6031992409650956	0.48514921804509137	0.48514921804509137	0.33456813186149165	0.33456813186149165	0.6471167540078007	0.6471167540078007	-0.340890165104476	0.16641923161370217	0.6350044355987026	0.9432712125719416	1.2429003314560219	0.6308977413954937	0.37322797887302206	-0.10914589844229526	1.0411143408798462	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	0.03293790723891165	-0.18046947053603593	0.10990453344455137	0.2766981423582088	0.6189277404498841	0.5002944954847963	0.7173626148343399	-0.6029322782550857	1.326473064856146	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	0.6615724670935029	0.3362960493033944	0.7173626148343399	-0.6552424642632088	0.0917251067903235	0.6859404273797558	-0.2609473450805065	0.7204903554851982	-0.17960530202677494	1.7584860342417494	0.6934240213570753	-0.3122920456523829	-0.8870363086908366	-0.7480941487327601	-0.021248795714726584	0.31272591577707237	-0.17960530202677483	-0.17960530202677494	0.7253044913519437	-0.06542334346225538	0.6353183736423028	0.4540606875676312	0.6648552478595282	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	0.6648552478595282	0.4540606875676312	0.6128145287162189	0.9848336218541648	-0.0669349440752082	-0.0669349440752082	-0.6801823154338437	0.6037615218278208	0.5513594063321234	1.1415666424600375	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
25	-0.5134064055828471	0.7068552229674424	-0.5134064055828471	-0.04490689394692525	0.12413995723508475	-1.307993777998755	-1.2692628724373332	-1.3078668301460086	-1.3396613511672864	-0.0114769809806678	-0.03821749940826465	0.03821749940826465	-0.0114769809806678	-0.2370342798180132	0.4403005920509649	1.2949151020671168	-1.4201313346760596	-1.302776589587168	-1.3628194426495213	-1.5181850690985301	-1.5181850690985301	-1.2884947180797492	-1.3666659107317323	-1.3666659107317323	-1.5147755179658002	-1.5147755179658002	-1.426990478771149	-1.426990478771149	-1.2787185198268964	-1.2787185198268964	0.730345504415616	-0.6857518780412192	-1.3321123048133803	-1.0726056018728767	-1.1771347755771304	-1.3927212281578134	-0.5803369290761373	-1.4862698064007047	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	-0.6062752157365718	-0.17960530202677494	-1.3457750110251923	0.5266668079789969	-0.7705577200763787	0.2766981423582088	-0.8481572241981324	-0.6170081539527638	-0.27161923697239615	-0.6633884757107877	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-0.7273901337827594	-0.8227726339094023	-0.27161923697239615	-0.7261619180291727	0.0917251067903235	-0.8602570426072041	-0.7037939748342497	-0.8748811459463132	-0.17960530202677494	-0.8463479522214601	-1.3943147098199768	0.8474140525357827	1.219944705158918	-0.7480941487327601	-0.021248795714726584	-1.0754408676245875	-0.17960530202677483	-0.17960530202677494	-1.1194554834628803	0.22147055993469947	-1.3341685846488356	-0.5513594063321234	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-0.5513594063321234	-0.8485124243763027	-1.0504891966444423	-0.0669349440752082	-0.0669349440752082	0.19309488490641502	-1.5671432339671636	-0.4540606875676311	-0.21953204662693043	-0.32200409305581884	-0.617277819525359	-0.617277819525359	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	-0.5964792337381369	-1.7438115592492507	-0.32200409305581884	-0.32200409305581884
26	0.03389539042553838	-1.5212743525334156	0.03389539042553838	-0.0688831644495796	0.8118857724839823	0.6328899856074719	0.6322673279277313	0.6328850821645079	0.6312302637703485	0.19988538715807408	0.016354741527702502	-0.016354741527702502	0.19988538715807408	0.24826018288145849	-0.12500154628098697	-0.728340178949698	0.6558173419530071	0.7501873307793623	0.7009756595000756	0.6897886137843233	0.6897886137843233	0.5456277967401137	0.5042873880750118	0.5042873880750118	0.5923656641494762	0.5923656641494762	0.7509228096823121	0.7509228096823121	0.46595456503217264	0.46595456503217264	-0.34089016510447534	-0.014886518622159492	0.6350044355987026	0.19607949181675555	0.029994438465168777	0.6308977413954937	0.37322797887302206	-1.4862698064007047	2.1231068309424628	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	0.03293790723891165	-0.026377898699748156	0.03508107754731437	0.2766981423582088	0.6189277404498841	0.5002944954847963	-0.36347062271759095	0.9026903193495006	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	0.5817250956682289	0.3362960493033944	-0.36347062271759095	0.3211195394354212	0.0917251067903235	0.6859404273797552	0.538273431107975	0.7204903554851982	-0.17960530202677494	0.16469977444570924	0.6934240213570753	-0.3122920456523829	-0.31903334577775516	-0.7480941487327601	1.4037182472459855	-1.0754408676245875	-0.17960530202677483	-0.17960530202677494	0.7682058861150782	-0.06542334346225538	0.6353183736423028	0.4540606875676312	0.6648552478595282	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	0.6648552478595282	0.4540606875676312	0.6128145287162189	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	-0.5288666526803331	0.610448601702948	0.5513594063321234	-0.21953204662693043	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
27	0.11131884332671144	1.1237311478385252	0.11131884332671144	2.2615907662836485	-1.0321411784749555	0.14887430327718504	0.07361194854632262	0.14853524047023042	0.2088963462837125	-0.01097837178495136	1.6828403145441027	-1.6828403145441027	-0.01097837178495136	-0.034828253693233474	-0.16538027044755405	-0.5316348044063955	-0.09819822777920008	0.2455806229663953	0.2574146626643799	0.821305613677785	0.821305613677785	0.2126908554887118	0.81988848960581	0.81988848960581	1.0192392546623468	1.0192392546623468	0.7870209223257217	0.7870209223257217	1.4064610663716184	1.4064610663716184	-0.10927164196499653	-0.2640120993613521	0.2407782660395106	0.235616447497194	0.2516239030636778	0.39834687729634144	-1.5339018370252966	-0.2808229823168786	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	1.411650825503016	1.131075371936504	0.10990453344455137	-1.438830340262685	-0.8943862073229621	0.5002944954847963	1.7981958523862702	0.3279258438233449	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-1.158229397532782	0.3362960493033944	1.7981958523862702	1.2974815431340532	0.0917251067903235	-0.9912485708956436	-0.7037939748342497	-0.9251525371708877	-0.17960530202677494	-0.38180503713503594	0.4882664531781106	-0.4152197059282996	1.219944705158918	-0.7480941487327601	1.4037182472459855	1.700892699178732	-0.17960530202677483	-0.17960530202677494	-0.2528473092475447	0.038901712318455836	0.24142098198407516	-1.556779500231878	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-1.556779500231878	-0.8485124243763027	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	1.7650787946628832	0.8469204637871973	-1.4594807814673856	-1.5806307357138984	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
28	-0.12860686421976067	1.1901667885510727	-0.12860686421976067	2.987275820773665	-0.13794864941386017	-0.6067083550108278	-0.5978254619455057	-0.606823635533976	-0.6357714886895596	-0.011476980980676413	1.6826302334965082	-1.6826302334965082	-0.011476980980676413	-0.31056374386338925	0.10992921250631901	0.2986151530815632	-1.6848532601158523	-0.48604516102418044	-0.6045131922956717	-0.46773860972596215	-0.46773860972596215	-0.4734589347266506	-0.3009916179633545	-0.3009916179633545	-0.6390409469409518	-0.6390409469409518	-0.6249401328602683	-0.6249401328602683	-0.13723298681888077	-0.13723298681888077	-0.10927164196499653	-0.5177245438802368	-0.6108834261887602	-0.13961643760607986	-0.08091917575354521	-0.5200096482876699	-1.5339018370252966	-0.2808229823168786	-0.07607381029503657	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	-1.3457750110251923	1.2338030864940281	0.10990453344455137	-1.438830340262685	-0.8943862073229621	0.5002944954847963	0.8092140005795341	-0.5648426593452647	-0.7295601856708801	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	-1.158229397532782	0.3362960493033944	0.8092140005795341	0.2502000856694572	0.0917251067903235	-0.9912485708956436	-0.7037939748342497	-0.9251525371708877	-0.17960530202677494	-1.388629885627561	0.4882664531781106	0.8474140525357813	1.219944705158918	0.7357476786746011	-0.021248795714726584	-1.0754408676245875	-0.17960530202677483	-0.17960530202677494	-0.6389598621157628	-0.1801809048210368	-0.5463738013323801	-1.556779500231878	-0.8618493953734623	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	-0.8618493953734623	-1.556779500231878	-0.8485124243763027	-0.032827787395138794	-0.0669349440752082	-0.0669349440752082	1.0896269134172132	-0.4297545357061693	-1.4594807814673856	-1.5806307357138984	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
29	0.15293002162545277	-1.4364439874741588	0.15293002162545277	-0.6480908703987602	-0.9320554472053731	1.4415848204886246	1.4151730754873044	1.4415791600147991	1.4758980987436205	0.8109138484922033	-0.04232119846064358	0.04232119846064358	0.8109138484922033	1.0510929977176249	0.5449861732235493	-0.14134636285222582	1.0582077250487194	1.2275609204214033	1.4592819098539236	1.4264237448828627	1.4264237448828627	1.3856942310374012	1.3463593227211215	1.3463593227211215	1.4032398182352797	1.4032398182352797	1.108704962246827	1.108704962246827	1.1329333432121906	1.1329333432121906	-0.45669942667421576	1.147678458145974	1.479220766184829	1.291130703307254	1.29340994351681	1.4359405676330799	1.3267928868221814	1.0583247818158963	1.0411143408798462	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	-0.17960530202677494	1.411650825503016	-0.7335141772147781	-0.03974237834992343	0.2766981423582088	1.3755847143363067	0.5002944954847963	0.7173626148343386	0.1308342110922953	1.326473064856146	-0.08167087398752279	-0.32200409305581895	-0.17960530202677494	-0.32200409305581895	1.5115878708376898	0.3362960493033944	0.7173626148343386	-0.5843230104972447	0.0917251067903235	1.5245349265174548	1.4371849906009315	1.5433118018132408	-0.17960530202677494	1.2281675155914673	-1.2108225701127346	-0.969340839953403	-0.8870363086908366	-0.7480941487327601	2.828685290206698	-1.0754408676245875	-0.17960530202677483	-0.17960530202677494	1.523270433946262	0.038901712318455836	1.423113156958758	1.4594807814673858	1.4282075694760235	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	1.4282075694760235	1.4594807814673858	1.3434780052624795	0.9848336218541648	-0.0669349440752082	-0.0669349440752082	-1.3588197895795873	1.440593842534579	1.5567795002318778	1.1415666424600375	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	-0.17960530202677488	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	-0.17960530202677488	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
30	4.146915046910289	-1.9416145663955597	4.146915046910289	-0.8248922051768228	-1.3349927960588388	1.9261122327150912	1.9461849780983993	1.926370905552828	1.8982320162302566	0.8109146285421063	0.014153226662448865	-0.014153226662448865	0.8109146285421063	0.9762018769306687	0.26724891705138853	-0.6319946893774675	2.474924330043516	1.7443015280379113	1.902842906689619	1.6425576444595613	1.6425576444595613	1.7186311722888048	1.4348376664431939	1.4348376664431939	1.4681596619514685	1.4681596619514685	1.3295102780350923	1.3295102780350923	0.910095415260779	0.910095415260779	-0.6593656344212603	2.022686748921731	1.8816093478520437	1.2592083111567827	0.4372390331033182	1.7364497121841254	1.3267928868221814	2.2399085783479995	1.0411143408798462	-0.1796053020267749	-0.17960530202677483	0.5683830147530343	5.388159060803247	1.411650825503016	-2.495376011808533	1.6463586727947	0.2766981423582088	2.0261321230186553	0.5002944954847963	-0.36347062271759034	0.8122838992005805	1.326473064856146	-0.08167087398752279	-0.32200409305581895	5.388159060803247	-0.32200409305581895	1.9615993555484796	0.3362960493033944	-0.36347062271759034	-0.5843230104972447	0.0917251067903235	1.5245349265174555	2.670665932270282	1.5433118018132408	5.388159060803247	0.8364537860887408	0.8552507325925952	-3.027234920655933	-1.3442373540807608	3.521755160071706	0.15321896414324446	-2.4636076510262472	-0.17960530202677483	5.388159060803248	0.5924919310351997	0.038901712318455836	1.8170105486169859	1.4594807814673858	1.4282075694760235	0.3220040930558185	0.3220040930558185	-0.32200409305581884	-0.32200409305581884	1.4282075694760235	1.4594807814673858	2.0741414818087405	0.9848336218541648	-0.0669349440752082	-0.0669349440752082	-1.2610220875473184	1.4892144857933296	1.5567795002318778	1.1415666424600375	-0.32200409305581884	0.5083464396091193	0.5083464396091193	-0.17960530202677477	5.388159060803247	0.16902079048377464	-0.32200409305581884	-0.32200409305581884	-0.17960530202677485	-0.17960530202677485	5.388159060803247	0.636244515987346	0.2583424532221112	-0.32200409305581884	-0.32200409305581884
